0,0
2e-08,0
4e-08,0
6e-08,0
8e-08,0
1e-07,-89.597
1.2e-07,-93.983
1.4e-07,-108.64
1.6e-07,-121.16
1.8e-07,-133.62
2e-07,-145.32
2.2e-07,-154.21
2.4e-07,-161.36
2.6e-07,-168.03
2.8e-07,-170.71
3e-07,-171.61
3.2e-07,-168.92
3.4e-07,-165.35
3.6e-07,-159.57
3.8e-07,-155.1
4e-07,-151.52
4.2e-07,-147.94
4.4e-07,-144.43
4.6e-07,-141.74
4.8e-07,-138.17
5e-07,-134.51
5.2e-07,-130.94
5.4e-07,-126.47
5.6e-07,-122.89
5.8e-07,-118.48
6e-07,-114.01
6.2e-07,-109.53
6.4e-07,-106.44
6.6e-07,-103.76
6.8e-07,-101.08
7e-07,-97.5
7.2e-07,-93.983
7.4e-07,-89.597
7.6e-07,-85.185
7.8e-07,-82.5
8e-07,-79.815
8.2e-07,-78.92
8.4e-07,-78.92
8.6e-07,-78.92
8.8e-07,-78.92
9e-07,-78.92
9.2e-07,-78.92
9.4e-07,-78.92
9.6e-07,-79.815
9.8e-07,-81.605
1e-06,-84.29
1.02e-06,-86.913
1.04e-06,-90.403
1.06e-06,-93.983
1.08e-06,-97.5
1.1e-06,-101.08
1.12e-06,-104.65
1.14e-06,-108.23
1.16e-06,-112.22
1.18e-06,-115.79
1.2e-06,-119.37
1.22e-06,-122.89
1.24e-06,-126.47
1.26e-06,-129.15
1.28e-06,-132.73
1.3e-06,-135.49
1.32e-06,-137.27
1.34e-06,-139.06
1.36e-06,-139.96
1.38e-06,-139.06
1.4e-06,-138.17
1.42e-06,-136.38
1.44e-06,-134.51
1.46e-06,-133.62
1.48e-06,-132.73
1.5e-06,-130.94
1.52e-06,-129.15
1.54e-06,-125.57
1.56e-06,-121.16
1.58e-06,-115.79
1.6e-06,-112.22
1.62e-06,-108.23
1.64e-06,-105.55
1.66e-06,-102.86
1.68e-06,-101.08
1.7e-06,-97.5
1.72e-06,-93.983
1.74e-06,-89.597
1.76e-06,-85.185
1.78e-06,-82.5
1.8e-06,-79.815
1.82e-06,-78.92
1.84e-06,-78.033
1.86e-06,-78.033
1.88e-06,-78.033
1.9e-06,-78.033
1.92e-06,-78.033
1.94e-06,-78.033
1.96e-06,-78.92
1.98e-06,-80.71
2e-06,-83.395
2.02e-06,-86.017
2.04e-06,-89.597
2.06e-06,-93.087
2.08e-06,-97.5
2.1e-06,-101.08
2.12e-06,-104.65
2.14e-06,-108.23
2.16e-06,-112.22
2.18e-06,-115.79
2.2e-06,-119.37
2.22e-06,-122.89
2.24e-06,-126.47
2.26e-06,-129.15
2.28e-06,-131.83
2.3e-06,-135.41
2.32e-06,-137.27
2.34e-06,-139.06
2.36e-06,-139.06
2.38e-06,-139.06
2.4e-06,-137.27
2.42e-06,-136.38
2.44e-06,-134.51
2.46e-06,-133.62
2.48e-06,-132.73
2.5e-06,-130.94
2.52e-06,-128.26
2.54e-06,-124.68
2.56e-06,-120.26
2.58e-06,-114.9
2.6e-06,-110.43
2.62e-06,-107.34
2.64e-06,-104.65
2.66e-06,-101.97
2.68e-06,-99.29
2.7e-06,-96.605
2.72e-06,-93.087
2.74e-06,-88.703
2.76e-06,-83.395
2.78e-06,-78.92
2.8e-06,-75.347
2.82e-06,-71.363
2.84e-06,-68.677
2.86e-06,-66.888
2.88e-06,-64.21
2.9e-06,-61.525
2.92e-06,-57.945
2.94e-06,-53.533
2.96e-06,-49.065
2.98e-06,-43.62
3e-06,-39.153
3.02e-06,-35.573
3.04e-06,-32.887
3.06e-06,-30.265
3.08e-06,-28.475
3.1e-06,-25.79
3.12e-06,-22.217
3.14e-06,-17.338
3.16e-06,-12.863
3.18e-06,-7.5003
3.2e-06,-3.9827
3.22e-06,-0.4029
3.24e-06,2.1924
3.26e-06,3.9827
3.28e-06,5.7099
3.3e-06,8.3945
3.32e-06,11.08
3.34e-06,13.758
3.36e-06,16.442
3.38e-06,17.338
3.4e-06,17.338
3.42e-06,16.442
3.44e-06,13.758
3.46e-06,11.967
3.48e-06,9.2897
3.5e-06,7.5003
3.52e-06,3.9827
3.54e-06,1.2971
3.56e-06,-2.1924
3.58e-06,-5.7099
3.6e-06,-10.185
3.62e-06,-13.758
3.64e-06,-17.338
3.66e-06,-21.323
3.68e-06,-24.903
3.7e-06,-28.475
3.72e-06,-32.887
3.74e-06,-36.467
3.76e-06,-40.04
3.78e-06,-43.62
3.8e-06,-47.275
3.82e-06,-50.847
3.84e-06,-54.427
3.86e-06,-57.945
3.88e-06,-61.525
3.9e-06,-64.21
3.92e-06,-68.677
3.94e-06,-71.767
3.96e-06,-75.347
3.98e-06,-79.815
4e-06,-83.395
4.02e-06,-86.913
4.04e-06,-90.403
4.06e-06,-93.983
4.08e-06,-97.5
4.1e-06,-101.08
4.12e-06,-104.65
4.14e-06,-108.23
4.16e-06,-112.22
4.18e-06,-115.79
4.2e-06,-119.37
4.22e-06,-122.89
4.24e-06,-125.57
4.26e-06,-129.15
4.28e-06,-132.73
4.3e-06,-135.49
4.32e-06,-137.27
4.34e-06,-139.06
4.36e-06,-139.96
4.38e-06,-139.06
4.4e-06,-138.17
4.42e-06,-136.38
4.44e-06,-134.51
4.46e-06,-133.62
4.48e-06,-132.73
4.5e-06,-130.94
4.52e-06,-128.26
4.54e-06,-124.68
4.56e-06,-120.26
4.58e-06,-115.79
4.6e-06,-111.32
4.62e-06,-107.34
4.64e-06,-104.65
4.66e-06,-101.97
4.68e-06,-100.18
4.7e-06,-96.605
4.72e-06,-93.087
4.74e-06,-89.597
4.76e-06,-85.185
4.78e-06,-82.5
4.8e-06,-79.815
4.82e-06,-78.92
4.84e-06,-78.92
4.86e-06,-78.92
4.88e-06,-78.92
4.9e-06,-78.92
4.92e-06,-78.92
4.94e-06,-79.815
4.96e-06,-80.71
4.98e-06,-82.5
5e-06,-84.29
5.02e-06,-86.913
5.04e-06,-90.403
5.06e-06,-93.983
5.08e-06,-97.5
5.1e-06,-101.08
5.12e-06,-104.65
5.14e-06,-108.64
5.16e-06,-112.22
5.18e-06,-116.69
5.2e-06,-120.26
5.22e-06,-122.89
5.24e-06,-126.47
5.26e-06,-130.04
5.28e-06,-132.73
5.3e-06,-135.49
5.32e-06,-138.17
5.34e-06,-139.06
5.36e-06,-139.96
5.38e-06,-139.06
5.4e-06,-138.17
5.42e-06,-136.38
5.44e-06,-134.51
5.46e-06,-133.62
5.48e-06,-131.83
5.5e-06,-130.94
5.52e-06,-128.26
5.54e-06,-124.68
5.56e-06,-120.26
5.58e-06,-115.79
5.6e-06,-111.32
5.62e-06,-107.34
5.64e-06,-104.65
5.66e-06,-101.97
5.68e-06,-100.18
5.7e-06,-96.605
5.72e-06,-93.087
5.74e-06,-88.703
5.76e-06,-84.29
5.78e-06,-78.92
5.8e-06,-75.347
5.82e-06,-71.767
5.84e-06,-68.677
5.86e-06,-66.888
5.88e-06,-64.21
5.9e-06,-61.525
5.92e-06,-57.945
5.94e-06,-54.427
5.96e-06,-49.065
5.98e-06,-44.515
6e-06,-40.04
6.02e-06,-36.467
6.04e-06,-33.782
6.06e-06,-31.16
6.08e-06,-29.37
6.1e-06,-26.685
6.12e-06,-23.112
6.14e-06,-18.233
6.16e-06,-13.758
6.18e-06,-8.3945
6.2e-06,-3.9827
6.22e-06,-0.4029
6.24e-06,2.1924
6.26e-06,4.8147
6.28e-06,6.605
6.3e-06,9.2897
6.32e-06,12.863
6.34e-06,17.338
6.36e-06,22.217
6.38e-06,27.58
6.4e-06,32.055
6.42e-06,35.573
6.44e-06,38.257
6.46e-06,40.935
6.48e-06,42.725
6.5e-06,46.38
6.52e-06,49.96
6.54e-06,54.427
6.56e-06,58.84
6.58e-06,64.21
6.6e-06,68.677
6.62e-06,72.662
6.64e-06,75.347
6.66e-06,77.137
6.68e-06,79.815
6.7e-06,82.5
6.72e-06,86.017
6.74e-06,90.403
6.76e-06,94.815
6.78e-06,100.18
6.8e-06,104.65
6.82e-06,107.34
6.84e-06,110.43
6.86e-06,113.11
6.88e-06,114.9
6.9e-06,117.58
6.92e-06,122.06
6.94e-06,126.47
6.96e-06,130.94
6.98e-06,136.38
7e-06,140.85
7.02e-06,144.43
7.04e-06,147.94
7.06e-06,149.74
7.08e-06,152.42
7.1e-06,155.1
7.12e-06,158.68
7.14e-06,162.66
7.16e-06,168.03
7.18e-06,172.5
7.2e-06,176.91
7.22e-06,179.6
7.24e-06,-177.81
7.26e-06,-176.02
7.28e-06,-173.39
7.3e-06,-171.61
7.32e-06,-168.92
7.34e-06,-166.24
7.36e-06,-163.56
7.38e-06,-162.66
7.4e-06,-162.66
7.42e-06,-164.45
7.44e-06,-166.24
7.46e-06,-168.03
7.48e-06,-170.71
7.5e-06,-173.39
7.52e-06,-176.02
7.54e-06,-178.7
7.56e-06,177.81
7.58e-06,173.39
7.6e-06,169.82
7.62e-06,166.24
7.64e-06,161.77
7.66e-06,158.68
7.68e-06,154.21
7.7e-06,151.52
7.72e-06,147.94
7.74e-06,143.53
7.76e-06,139.96
7.78e-06,136.38
7.8e-06,132.73
7.82e-06,130.04
7.84e-06,126.47
7.86e-06,122.89
7.88e-06,120.26
7.9e-06,116.69
7.92e-06,113.11
7.94e-06,109.53
7.96e-06,105.55
7.98e-06,101.97
8e-06,97.5
8.02e-06,93.983
8.04e-06,90.403
8.06e-06,86.913
8.08e-06,83.395
8.1e-06,78.92
8.12e-06,75.347
8.14e-06,71.767
8.16e-06,67.783
8.18e-06,64.21
8.2e-06,60.63
8.22e-06,57.113
8.24e-06,53.533
8.26e-06,50.847
8.28e-06,47.275
8.3e-06,44.515
8.32e-06,42.725
8.34e-06,40.935
8.36e-06,40.935
8.38e-06,40.935
8.4e-06,42.725
8.42e-06,43.62
8.44e-06,45.485
8.46e-06,46.38
8.48e-06,48.17
8.5e-06,49.065
8.52e-06,51.743
8.54e-06,55.322
8.56e-06,59.735
8.58e-06,64.21
8.6e-06,68.677
8.62e-06,72.662
8.64e-06,75.347
8.66e-06,78.033
8.68e-06,79.815
8.7e-06,83.395
8.72e-06,86.913
8.74e-06,91.297
8.76e-06,95.71
8.78e-06,101.08
8.8e-06,104.65
8.82e-06,108.23
8.84e-06,111.32
8.86e-06,113.11
8.88e-06,115.79
8.9e-06,118.48
8.92e-06,122.06
8.94e-06,125.57
8.96e-06,130.94
8.98e-06,135.49
9e-06,139.96
9.02e-06,143.53
9.04e-06,146.22
9.06e-06,148.84
9.08e-06,150.63
9.1e-06,153.31
9.12e-06,156.89
9.14e-06,161.36
9.16e-06,166.24
9.18e-06,171.61
9.2e-06,175.19
9.22e-06,178.7
9.24e-06,-178.7
9.26e-06,-176.02
9.28e-06,-174.29
9.3e-06,-171.61
9.32e-06,-168.92
9.34e-06,-166.24
9.36e-06,-163.56
9.38e-06,-162.66
9.4e-06,-162.66
9.42e-06,-164.45
9.44e-06,-166.24
9.46e-06,-168.03
9.48e-06,-170.71
9.5e-06,-173.39
9.52e-06,-176.02
9.54e-06,-179.6
9.56e-06,176.91
9.58e-06,173.39
9.6e-06,169.82
9.62e-06,165.35
9.64e-06,161.36
9.66e-06,157.78
9.68e-06,154.21
9.7e-06,150.63
9.72e-06,147.94
9.74e-06,145.32
9.76e-06,142.64
9.78e-06,140.85
9.8e-06,139.06
9.82e-06,137.27
9.84e-06,136.38
9.86e-06,135.49
9.88e-06,133.62
9.9e-06,132.73
9.92e-06,132.73
9.94e-06,133.62
9.96e-06,135.49
9.98e-06,139.06
1e-05,141.74
1.002e-05,145.32
1.004e-05,147.94
1.006e-05,149.74
1.008e-05,151.52
1.01e-05,154.21
1.012e-05,157.78
1.014e-05,161.77
1.016e-05,166.24
1.018e-05,171.61
1.02e-05,175.19
1.022e-05,178.7
1.024e-05,-178.7
1.026e-05,-176.91
1.028e-05,-174.29
1.03e-05,-171.61
1.032e-05,-168.92
1.034e-05,-166.24
1.036e-05,-164.45
1.038e-05,-163.56
1.04e-05,-163.56
1.042e-05,-164.45
1.044e-05,-166.24
1.046e-05,-168.03
1.048e-05,-170.71
1.05e-05,-173.39
1.052e-05,-176.02
1.054e-05,-178.7
1.056e-05,177.81
1.058e-05,173.39
1.06e-05,169.82
1.062e-05,166.24
1.064e-05,161.77
1.066e-05,158.68
1.068e-05,154.21
1.07e-05,150.63
1.072e-05,147.11
1.074e-05,143.53
1.076e-05,139.96
1.078e-05,136.38
1.08e-05,132.73
1.082e-05,129.15
1.084e-05,125.57
1.086e-05,122.06
1.088e-05,118.48
1.09e-05,115.79
1.092e-05,111.32
1.094e-05,108.23
1.096e-05,103.76
1.098e-05,100.18
1.1e-05,96.605
1.102e-05,93.087
1.104e-05,89.597
1.106e-05,86.017
1.108e-05,82.5
1.11e-05,78.92
1.112e-05,75.347
1.114e-05,71.767
1.116e-05,68.677
1.118e-05,65.097
1.12e-05,61.525
1.122e-05,57.945
1.124e-05,54.427
1.126e-05,50.847
1.128e-05,48.17
1.13e-05,44.515
1.132e-05,42.725
1.134e-05,40.935
1.136e-05,40.935
1.138e-05,40.935
1.14e-05,42.725
1.142e-05,43.62
1.144e-05,45.485
1.146e-05,46.38
1.148e-05,48.17
1.15e-05,49.065
1.152e-05,51.743
1.154e-05,55.322
1.156e-05,59.735
1.158e-05,64.21
1.16e-05,68.677
1.162e-05,72.662
1.164e-05,75.347
1.166e-05,78.033
1.168e-05,79.815
1.17e-05,83.395
1.172e-05,86.913
1.174e-05,90.403
1.176e-05,94.815
1.178e-05,97.5
1.18e-05,100.18
1.182e-05,101.08
1.184e-05,101.08
1.186e-05,101.08
1.188e-05,101.08
1.19e-05,101.08
1.192e-05,101.08
1.194e-05,101.08
1.196e-05,100.18
1.198e-05,98.395
1.2e-05,95.71
1.202e-05,93.087
1.204e-05,89.597
1.206e-05,86.017
1.208e-05,82.5
1.21e-05,78.92
1.212e-05,75.347
1.214e-05,71.363
1.216e-05,67.783
1.218e-05,63.315
1.22e-05,59.735
1.222e-05,56.218
1.224e-05,52.638
1.226e-05,49.065
1.228e-05,46.38
1.23e-05,42.725
1.232e-05,39.153
1.234e-05,35.573
1.236e-05,32.055
1.238e-05,28.475
1.24e-05,24.903
1.242e-05,21.323
1.244e-05,17.338
1.246e-05,13.758
1.248e-05,10.185
1.25e-05,6.605
1.252e-05,3.0875
1.254e-05,-0.4029
1.256e-05,-4.8147
1.258e-05,-8.3945
1.26e-05,-11.967
1.262e-05,-15.547
1.264e-05,-19.532
1.266e-05,-22.217
1.268e-05,-25.79
1.27e-05,-29.37
1.272e-05,-32.887
1.274e-05,-36.467
1.276e-05,-40.04
1.278e-05,-43.62
1.28e-05,-47.275
1.282e-05,-50.847
1.284e-05,-54.427
1.286e-05,-57.945
1.288e-05,-61.525
1.29e-05,-64.21
1.292e-05,-68.677
1.294e-05,-71.767
1.296e-05,-76.242
1.298e-05,-79.815
1.3e-05,-83.395
1.302e-05,-86.913
1.304e-05,-90.403
1.306e-05,-93.983
1.308e-05,-97.5
1.31e-05,-101.08
1.312e-05,-104.65
1.314e-05,-108.23
1.316e-05,-112.22
1.318e-05,-115.79
1.32e-05,-119.37
1.322e-05,-122.89
1.324e-05,-126.47
1.326e-05,-130.04
1.328e-05,-133.62
1.33e-05,-137.27
1.332e-05,-140.85
1.334e-05,-144.43
1.336e-05,-147.94
1.338e-05,-151.52
1.34e-05,-155.1
1.342e-05,-158.68
1.344e-05,-162.66
1.346e-05,-166.24
1.348e-05,-169.82
1.35e-05,-173.39
1.352e-05,-176.91
1.354e-05,179.6
1.356e-05,175.19
1.358e-05,171.61
1.36e-05,168.03
1.362e-05,164.45
1.364e-05,160.47
1.366e-05,157.78
1.368e-05,154.21
1.37e-05,151.52
1.372e-05,147.94
1.374e-05,145.32
1.376e-05,142.64
1.378e-05,140.85
1.38e-05,139.06
1.382e-05,138.17
1.384e-05,136.38
1.386e-05,135.49
1.388e-05,133.62
1.39e-05,132.73
1.392e-05,132.73
1.394e-05,133.62
1.396e-05,135.49
1.398e-05,139.06
1.4e-05,141.74
1.402e-05,145.32
1.404e-05,147.94
1.406e-05,149.74
1.408e-05,151.52
1.41e-05,154.21
1.412e-05,157.78
1.414e-05,161.77
1.416e-05,167.14
1.418e-05,171.61
1.42e-05,176.02
1.422e-05,179.6
1.424e-05,-177.81
1.426e-05,-176.02
1.428e-05,-173.39
1.43e-05,-170.71
1.432e-05,-168.03
1.434e-05,-165.35
1.436e-05,-163.56
1.438e-05,-162.66
1.44e-05,-162.66
1.442e-05,-164.45
1.444e-05,-166.24
1.446e-05,-168.03
1.448e-05,-170.71
1.45e-05,-173.39
1.452e-05,-176.02
1.454e-05,-179.6
1.456e-05,176.91
1.458e-05,173.39
1.46e-05,169.82
1.462e-05,165.35
1.464e-05,161.36
1.466e-05,157.78
1.468e-05,154.21
1.47e-05,150.63
1.472e-05,147.11
1.474e-05,143.53
1.476e-05,139.96
1.478e-05,136.38
1.48e-05,132.73
1.482e-05,129.15
1.484e-05,125.57
1.486e-05,122.06
1.488e-05,118.48
1.49e-05,115.79
1.492e-05,111.32
1.494e-05,108.23
1.496e-05,103.76
1.498e-05,100.18
1.5e-05,96.605
1.502e-05,93.087
1.504e-05,89.597
1.506e-05,86.017
1.508e-05,82.5
1.51e-05,78.92
1.512e-05,75.347
1.514e-05,71.363
1.516e-05,67.783
1.518e-05,63.315
1.52e-05,59.735
1.522e-05,56.218
1.524e-05,52.638
1.526e-05,49.065
1.528e-05,46.38
1.53e-05,42.725
1.532e-05,39.153
1.534e-05,35.573
1.536e-05,31.16
1.538e-05,27.58
1.54e-05,24.007
1.542e-05,20.427
1.544e-05,17.338
1.546e-05,13.758
1.548e-05,10.185
1.55e-05,6.605
1.552e-05,3.0875
1.554e-05,-0.4029
1.556e-05,-4.8147
1.558e-05,-8.3945
1.56e-05,-11.967
1.562e-05,-15.547
1.564e-05,-19.532
1.566e-05,-22.217
1.568e-05,-25.79
1.57e-05,-29.37
1.572e-05,-32.055
1.574e-05,-34.678
1.576e-05,-37.362
1.578e-05,-39.153
1.58e-05,-40.935
1.582e-05,-41.83
1.584e-05,-43.62
1.586e-05,-44.515
1.588e-05,-46.38
1.59e-05,-47.275
1.592e-05,-47.275
1.594e-05,-46.38
1.596e-05,-44.515
1.598e-05,-40.935
1.6e-05,-38.257
1.602e-05,-34.678
1.604e-05,-32.055
1.606e-05,-30.265
1.608e-05,-28.475
1.61e-05,-25.79
1.612e-05,-22.217
1.614e-05,-18.233
1.616e-05,-12.863
1.618e-05,-8.3945
1.62e-05,-3.9827
1.622e-05,-0.4029
1.624e-05,2.1924
1.626e-05,4.8147
1.628e-05,6.605
1.63e-05,9.2897
1.632e-05,11.967
1.634e-05,14.653
1.636e-05,16.442
1.638e-05,17.338
1.64e-05,17.338
1.642e-05,16.442
1.644e-05,14.653
1.646e-05,11.967
1.648e-05,9.2897
1.65e-05,6.605
1.652e-05,3.9827
1.654e-05,1.2971
1.656e-05,-2.1924
1.658e-05,-6.605
1.66e-05,-10.185
1.662e-05,-13.758
1.664e-05,-18.233
1.666e-05,-21.323
1.668e-05,-24.903
1.67e-05,-28.475
1.672e-05,-32.055
1.674e-05,-34.678
1.676e-05,-37.362
1.678e-05,-39.153
1.68e-05,-40.935
1.682e-05,-41.83
1.684e-05,-42.725
1.686e-05,-44.515
1.688e-05,-45.485
1.69e-05,-46.38
1.692e-05,-46.38
1.694e-05,-45.485
1.696e-05,-43.62
1.698e-05,-40.935
1.7e-05,-37.362
1.702e-05,-34.678
1.704e-05,-32.055
1.706e-05,-30.265
1.708e-05,-28.475
1.71e-05,-25.79
1.712e-05,-22.217
1.714e-05,-18.233
1.716e-05,-12.863
1.718e-05,-8.3945
1.72e-05,-3.9827
1.722e-05,-0.4029
1.724e-05,2.1924
1.726e-05,3.9827
1.728e-05,6.605
1.73e-05,9.2897
1.732e-05,11.967
1.734e-05,14.653
1.736e-05,16.442
1.738e-05,17.338
1.74e-05,17.338
1.742e-05,16.442
1.744e-05,14.653
1.746e-05,11.967
1.748e-05,9.2897
1.75e-05,7.5003
1.752e-05,3.9827
1.754e-05,1.2971
1.756e-05,-2.1924
1.758e-05,-5.7099
1.76e-05,-10.185
1.762e-05,-13.758
1.764e-05,-18.233
1.766e-05,-21.323
1.768e-05,-25.79
1.77e-05,-29.37
1.772e-05,-32.887
1.774e-05,-36.467
1.776e-05,-40.04
1.778e-05,-43.62
1.78e-05,-47.275
1.782e-05,-50.847
1.784e-05,-54.427
1.786e-05,-57.945
1.788e-05,-61.525
1.79e-05,-64.21
1.792e-05,-68.677
1.794e-05,-71.767
1.796e-05,-76.242
1.798e-05,-79.815
1.8e-05,-83.395
1.802e-05,-86.913
1.804e-05,-90.403
1.806e-05,-93.983
1.808e-05,-97.5
1.81e-05,-101.08
1.812e-05,-104.65
1.814e-05,-108.23
1.816e-05,-112.22
1.818e-05,-115.79
1.82e-05,-119.37
1.822e-05,-122.89
1.824e-05,-126.47
1.826e-05,-129.15
1.828e-05,-132.73
1.83e-05,-135.49
1.832e-05,-138.17
1.834e-05,-139.96
1.836e-05,-139.96
1.838e-05,-139.96
1.84e-05,-139.06
1.842e-05,-137.27
1.844e-05,-136.38
1.846e-05,-135.49
1.848e-05,-133.62
1.85e-05,-132.73
1.852e-05,-130.04
1.854e-05,-126.47
1.856e-05,-122.06
1.858e-05,-116.69
1.86e-05,-112.22
1.862e-05,-108.64
1.864e-05,-105.55
1.866e-05,-103.76
1.868e-05,-101.08
1.87e-05,-97.5
1.872e-05,-93.983
1.874e-05,-89.597
1.876e-05,-84.29
1.878e-05,-79.815
1.88e-05,-75.347
1.882e-05,-71.767
